PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240521;05;2024;7788979;1;1;01;08;1;350.20398705;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;4
20240521;05;2024;7788980;1;1;01;08;1;455.42834429;08;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;1;;;;;;4
20240520;05;2024;7788981;1;1;01;11;1;5292.6739201;11;2;1;4;1;3;1;1;1;3;1;3;2;1;1;2;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20240520;05;2024;7788981;2;2;01;11;1;5292.6739201;11;2;1;4;1;3;1;1;1;3;1;3;2;1;1;2;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;2
20240520;05;2024;7788981;3;3;01;11;1;5292.6739201;11;2;1;4;1;3;1;1;1;3;1;3;2;1;1;2;1;1;1;3;3;;;;;450000;;1;;;;;1;;;;;3
20240521;05;2024;7788983;1;1;01;11;1;4464.1174851;11;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;2
20240521;05;2024;7788984;1;1;01;11;1;3228.8231511;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;3
20240521;05;2024;7788985;1;1;01;11;1;3371.3741341;11;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20240521;05;2024;7788986;1;1;01;11;1;2440.5075378;11;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;200000;98;500000;;;1;;;;;;;;;;4
20240521;05;2024;7788987;1;1;01;11;1;3782.1221321;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20240521;05;2024;7788988;1;1;01;11;1;4518.5382948;11;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20240521;05;2024;7788990;1;1;01;11;1;4534.568385;11;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;1900000;1;1;;;;;1;;;;;3
20240521;05;2024;7788991;1;1;01;11;1;2913.1206107;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20240521;05;2024;7788992;1;1;01;11;1;3812.0592231;11;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;300000000;900000;;;1;;;;;;;;;;4
20240521;05;2024;7788993;1;1;01;11;1;3367.8967165;11;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;225000000;800000;;;1;;;;;;;;;;3
20240521;05;2024;7788994;1;1;01;11;1;4464.6679233;11;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;7
20240521;05;2024;7788995;1;1;01;11;1;4518.5382948;11;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;354000;98;500000;;;1;;1;;;;;;;;1
20240521;05;2024;7788996;1;1;01;11;1;2393.5975478;11;1;1;4;1;4;1;1;1;3;1;1;6;4;1;1;1;1;1;3;2;;1000000;500000000;2000000;;;1;;1;;;1;;;;;6
20240521;05;2024;7788997;1;1;01;11;1;3644.6655558;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;620000;120000000;650000;;;1;;1;;;1;;;;;3
20240521;05;2024;7788998;1;1;01;11;1;2952.4319339;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20240521;05;2024;7788999;1;1;01;11;1;4209.8708957;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;3
20240521;05;2024;7789001;1;1;01;11;1;4017.6066268;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20240521;05;2024;7789002;1;1;01;11;1;3236.0568127;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;130000;200000000;800000;;;1;;1;;;;;;;;3
20240521;05;2024;7789004;1;1;01;11;1;3269.1456707;11;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;1020000;420000000;1500000;;;1;;1;;;;;;;;2
20240521;05;2024;7789005;1;1;01;11;1;5846.2053779;11;1;1;1;1;0;2;2;1;3;1;1;2;1;3;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;5
20240521;05;2024;7789006;1;1;01;11;1;5909.5658315;11;1;5;3;1;0;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;300000;;1;;;;1;1;;;;;4
20240521;05;2024;7789007;1;1;01;11;1;6641.938979;11;1;8;1;1;0;2;2;1;3;1;1;1;1;3;2;1;1;3;4;3;;;;;100000;;1;;;;;;;;;;4
20240521;05;2024;7789008;1;1;01;11;1;4946.3962475;11;1;8;1;1;0;2;2;1;3;1;1;3;3;3;2;1;1;3;4;5;;;;700000;;;;;;;;;;1;;;5
20240521;05;2024;7789009;1;1;01;11;1;6275.7476316;11;1;8;1;1;0;2;2;1;3;1;1;2;1;3;1;1;1;1;1;5;;;;500000;;;;;;;;;;1;;;1
20240521;05;2024;7789010;1;1;01;11;1;6213.1792536;11;3;8;1;1;0;2;2;1;3;1;1;1;1;3;2;1;1;1;1;5;;;;80000;;;;;;;;;;1;;;4
20240521;05;2024;7789011;1;1;01;11;1;4931.8364883;11;1;1;1;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;1;3;;;;;200000;;;;;;;;;1;;;4
20240521;05;2024;7789012;1;1;01;11;1;5910.6489877;11;1;2;3;1;0;2;2;1;3;1;1;3;1;3;1;1;1;1;1;5;;;;98;;;;;;;;;;1;;;1
20240521;05;2024;7789013;1;1;01;11;1;5466.8986988;11;2;1;3;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;450000000;2500000;;;1;;;;;1;;;;;2
20240521;05;2024;7789014;1;1;01;11;1;6098.7872964;11;2;8;2;1;0;2;2;1;3;1;1;3;2;3;2;1;1;1;4;3;;;;;250000;;1;;;;;1;;;;;4
20240521;05;2024;7789015;1;1;01;11;1;6043.7282875;11;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;400000000;98;;;1;;;;;1;;;;;2
20240521;05;2024;7789016;1;1;01;11;1;6411.480784;11;2;1;3;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;480000000;2300000;;;1;;;;;;;;;;1
20240521;05;2024;7789017;1;1;01;11;1;4486.722417;11;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;1;;;;;;;2
20240521;05;2024;7789018;1;1;01;11;1;4653.3647885;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;99;1300000;;;1;;;;;1;;;;;3
20240521;05;2024;7789019;1;1;01;11;1;5842.2554881;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20240521;05;2024;7789020;1;1;01;11;1;5384.0669004;11;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;750000;;1;;;;;;;;;;2
20240521;05;2024;7789021;1;1;01;11;1;5246.6398185;11;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;750000;;;;;;;;;1;;;2
20240521;05;2024;7789022;1;1;01;11;1;3912.1134069;11;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20240521;05;2024;7789023;1;1;01;11;1;5952.1566468;11;1;1;4;1;2;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;132000000;900000;;;;;;;;;;1;;;2
20240521;05;2024;7789024;1;1;01;11;1;6181.2509407;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;99;700000;;;;;;;;;;1;;;3
20240521;05;2024;7789025;1;1;01;11;1;5315.069183;11;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20240521;05;2024;7789026;1;1;01;11;1;3093.1854206;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;1000000;;;1;;;;;;;;;;4
20240521;05;2024;7789027;1;1;01;11;1;4889.2008417;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20240521;05;2024;7789028;1;1;01;11;1;4398.8987146;11;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;2
20240521;05;2024;7789029;1;1;01;11;1;4493.0205288;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;600000;350000000;1200000;;;;;;;;1;;;;;4
20240521;05;2024;7789031;1;1;01;11;1;6764.8182856;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20240521;05;2024;7789032;1;1;01;11;1;4398.8987146;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20240521;05;2024;7789033;1;1;01;11;1;3298.4642882;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20240521;05;2024;7789034;1;1;01;11;1;2560.6560482;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20240521;05;2024;7789035;1;1;01;11;1;2848.06611;11;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;3
20240521;05;2024;7789036;1;1;01;11;1;3438.9230474;11;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;280000000;700000;;;;;;;;;;1;;;1
20240521;05;2024;7789038;1;1;01;11;1;3444.1838922;11;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1100000;;;1;;;;1;1;;;;;1
20240520;05;2024;7789039;1;1;01;13;1;197.57366783;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;5
20240521;05;2024;7789040;1;1;01;13;1;269.01644324;13;1;1;2;1;1;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;5
20240521;05;2024;7789041;1;1;01;13;1;434.10537334;13;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;2
20240521;05;2024;7789042;1;1;01;13;1;395.49258775;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20240521;05;2024;7789043;1;1;01;13;1;374.89746457;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20240521;05;2024;7789044;1;1;01;13;1;389.40627519;13;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;98;650000;;;1;;;;;;;;;;3
20240521;05;2024;7789045;1;1;01;13;1;342.06591311;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;98;600000;;;1;;;;;;;;;;2
20240521;05;2024;7789046;1;1;01;13;1;407.36612684;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20240521;05;2024;7789047;1;1;01;13;1;497.78199405;13;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20240521;05;2024;7789048;1;1;01;13;1;373.54432759;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20240521;05;2024;7789049;1;1;01;13;1;320.45800647;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;1;;;;;2
20240521;05;2024;7789050;1;1;01;13;1;178.28818173;13;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;5
20240521;05;2024;7789051;1;1;01;13;1;295.37608633;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;3
20240521;05;2024;7789052;1;1;01;13;1;139.17282639;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20240521;05;2024;7789053;1;1;01;13;1;135.37455018;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;9
20240521;05;2024;7789054;1;1;01;13;1;190.69118261;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;5
20240521;05;2024;7789055;1;1;01;13;1;185.00225307;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;5
20240521;05;2024;7789056;1;1;01;13;1;647.01764739;13;2;1;4;1;1;1;2;2;;1;1;3;1;3;1;3;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20240521;05;2024;7789057;1;1;01;13;1;351.48241829;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;850000;;1;;;;;;;;;;3
20240521;05;2024;7789058;1;1;01;13;1;334.37232841;13;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
20240521;05;2024;7789059;1;1;01;13;1;245.26806571;13;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;240000000;800000;;;1;;;;;;;;;;2
20240521;05;2024;7789060;1;1;01;13;1;312.42661958;13;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20240521;05;2024;7789061;1;1;01;13;1;178.16906847;13;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20240521;05;2024;7789062;1;1;01;13;1;226.95023725;13;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20240521;05;2024;7789063;1;1;01;13;1;395.5647776;13;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;98;;;1;;;;;;;;;;3
20240521;05;2024;7789064;1;1;01;13;1;260.73379524;13;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20240521;05;2024;7789065;1;1;01;13;1;378.62674298;13;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;98;98;;;1;;;;;;;;;;1
20240521;05;2024;7789066;1;1;01;13;1;351.87311737;13;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;3
20240521;05;2024;7789067;1;1;01;13;1;470.6662032;13;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;1
20240521;05;2024;7789069;1;1;01;13;1;388.43394723;13;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20240521;05;2024;7789070;1;1;01;13;1;342.06591311;13;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;150000000;1000000;;;;;;;;;;1;;;2
20240521;05;2024;7789071;1;1;01;13;1;526.84144158;13;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;2
20240521;05;2024;7789072;1;1;01;13;1;517.03423732;13;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;1
20240521;05;2024;7789073;1;1;01;13;1;357.96768152;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1300000;;;;;;;;;;1;;;3
20240521;05;2024;7789074;1;1;01;13;1;347.9519396;13;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;330000000;3200000;;;1;;;;;;;;;;2
20240521;05;2024;7789075;1;1;01;13;1;345.43049587;13;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;3100000;;;1;;;;;;;;;;2
20240521;05;2024;7789076;1;1;01;13;1;378.58498061;13;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;4400000;;1;;;;;;;;;;4
20240521;05;2024;7789077;1;1;01;13;1;430.08404551;13;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;3000000;;1;;;;1;1;;;;;1
20240521;05;2024;7789078;1;1;01;13;1;263.29838995;13;2;1;2;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;3500000;;1;;;;;1;;;;;3
20240521;05;2024;7789079;1;1;01;13;1;345.43049587;13;2;1;2;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;2600000;;;1;;;;;1;;;;;2
20240521;05;2024;7789080;1;1;01;13;1;345.50339578;13;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;3500000;;1;;;;;1;;;;;3
20240521;05;2024;7789081;1;1;01;13;1;355.33416443;13;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;98;3200000;;;1;;;;;1;;;;;3
20240521;05;2024;7789082;1;1;01;13;1;334.46444838;13;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;3;3;1;;;100000000;400000;;;1;;;;;;;;;;2
20240521;05;2024;7789083;1;1;01;13;1;146.5209268;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;5
20240521;05;2024;7789084;1;1;01;13;1;284.90450053;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20240521;05;2024;7789085;1;1;01;13;1;153.75976465;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;6
20240521;05;2024;7789086;1;1;01;13;1;379.1584407;13;3;5;1;1;0;2;1;1;3;1;1;1;1;1;2;1;1;6;;6;;;;99;;;1;;;;;;;;;;1
20240521;05;2024;7789087;1;1;01;13;1;128.11943657;13;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;7
20240521;05;2024;7789088;1;1;01;13;1;330.04364864;13;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;2;3;3;;;;;100000;;;;;;;;;1;;;2
20240521;05;2024;7789089;1;1;01;13;1;379.1584407;13;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20240521;05;2024;7789090;1;1;01;13;1;330.80674055;13;2;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20240521;05;2024;7789091;1;1;01;13;1;255.73108474;13;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;98;400000;;;;;;;;;;1;;;4
20240521;05;2024;7789092;1;1;01;13;1;240.96604485;13;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;4
20240521;05;2024;7789093;1;1;01;13;1;300.60959795;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;2;1;1;3;3;3;;;;;100000;;;;;;;;;1;;;3
20240521;05;2024;7789094;1;1;01;13;1;230.24095097;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;6
20240521;05;2024;7789095;1;1;01;13;1;250.84833628;13;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;2
20240521;05;2024;7789096;1;1;01;13;1;676.37159539;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;1;;;;;;;;;;;3
20240521;05;2024;7789097;1;1;01;13;1;668.75827192;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20240521;05;2024;7789098;1;1;01;13;1;447.72809253;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;5
20240521;05;2024;7789099;1;1;01;15;1;132.86965497;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2500000;350000000;2000000;;;1;;1;;;;;;;;3
20240521;05;2024;7789100;1;1;01;15;1;56.292907147;15;3;1;4;1;4;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;240000;;1;;;;;;;;;;1
20240521;05;2024;7789101;1;1;01;15;1;56.247183864;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;290000000;1800000;;;1;;;;;1;;;;;2
20240521;05;2024;7789102;1;1;01;15;1;57.458685063;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;98;250000000;800000;;;1;;1;;;1;;;;;4
20240521;05;2024;7789103;1;1;01;15;1;35.946672332;15;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;3
20240521;05;2024;7789104;1;1;01;15;1;55.110219441;15;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20240521;05;2024;7789105;1;1;01;15;1;44.151800365;15;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;4
20240521;05;2024;7789106;1;1;01;15;1;49.61858674;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;;;;;;;5
20240521;05;2024;7789107;1;1;01;15;1;50.109738669;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;2
20240521;05;2024;7789108;1;1;01;15;1;82.826917415;15;2;1;4;1;5;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;950000;;1;;;;1;;;;;;4
20240521;05;2024;7789109;1;1;01;15;1;124.63944168;15;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1200000;;1;1;;;;;;;;;;4
20240521;05;2024;7789110;1;1;01;15;1;111.84604924;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20240521;05;2024;7789111;1;1;01;15;1;54.559117247;15;3;1;4;1;5;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20240521;05;2024;7789112;1;1;01;15;1;71.933985035;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;4
20240521;05;2024;7789114;1;1;01;15;1;147.76512808;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;350000;;;1;;;;;1;;;;;2
20240521;05;2024;7789115;1;1;01;15;1;97.524984534;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;950000;;;1;;;;;;;;;;2
20240521;05;2024;7789116;1;1;01;15;1;176.84087986;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;7
20240521;05;2024;7789117;1;1;01;15;1;115.17134273;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;600000;;;1;;;;;;;;;;3
20240521;05;2024;7789118;1;1;01;15;1;172.28161959;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20240521;05;2024;7789119;1;1;01;15;1;66.663550826;15;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;;;;;;2
20240521;05;2024;7789120;1;1;01;15;1;76.43544717;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;2
20240521;05;2024;7789121;1;1;01;15;1;180.48550623;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;1100000;;1;;;;;1;;;;;3
20240521;05;2024;7789122;1;1;01;15;1;157.15551768;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;1;;;;;1
20240521;05;2024;7789123;1;1;01;15;1;184.97973157;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;600000;150000000;600000;;;1;;1;;;;;;;;4
20240521;05;2024;7789124;1;1;01;15;1;136.04029141;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;1;;;;;;;3
20240521;05;2024;7789125;1;1;01;15;1;72.961108662;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;2
20240521;05;2024;7789126;1;1;01;15;1;71.323604331;15;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;500000000;1200000;;;1;;;;;1;;;;;3
20240521;05;2024;7789127;1;1;01;15;1;48.154331717;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20240521;05;2024;7789128;1;1;01;15;1;64.601105164;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;1
20240521;05;2024;7789129;1;1;01;15;1;71.893344665;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;3
20240521;05;2024;7789130;1;1;01;15;1;71.06121568;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;1
