PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240625;06;2024;7811419;1;1;01;23;1;352.55613905;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;65000000;450000;;;1;;;;;;;;;;1
20240625;06;2024;7811420;1;1;01;23;1;578.67080265;23;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;4
20240624;06;2024;7811422;1;1;01;;1;1207.1213948;25;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20240624;06;2024;7811423;1;1;01;;1;1132.4239349;25;1;1;4;1;2;1;1;1;3;1;1;7;3;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;5
20240624;06;2024;7811424;1;1;01;;1;1893.2836799;25;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;700000;;;;;;;;;;1;;;9
20240624;06;2024;7811425;1;1;01;;1;2057.6626216;25;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20240624;06;2024;7811426;1;1;01;;1;2067.2258528;25;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20240624;06;2024;7811427;1;1;01;;1;1602.7462418;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;1;;;;;4
20240624;06;2024;7811429;1;1;01;;1;1784.5756333;25;2;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20240624;06;2024;7811430;1;1;01;;1;1268.8436292;25;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;3
20240624;06;2024;7811433;1;1;01;;1;2209.4825779;25;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;1
20240624;06;2024;7811434;1;1;01;;1;2162.2780728;25;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;350000;130000000;450000;;;1;;;;1;;;;;;2
20240624;06;2024;7811436;1;1;01;;1;1555.3836261;25;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;650000;;;1;;;;;;;;;;1
20240624;06;2024;7811438;1;1;01;;1;2297.645442;25;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;485000;120000000;450000;;;1;;;;;;;;;;3
20240624;06;2024;7811439;1;1;01;;1;2514.9209819;25;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20240624;06;2024;7811440;1;1;01;;1;2514.9209819;25;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;1
20240624;06;2024;7811442;1;1;01;;1;2027.8875032;25;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;500000;130000000;400000;;;1;;1;;;;;;;;4
20240624;06;2024;7811443;1;1;01;;1;1947.1388307;25;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20240624;06;2024;7811444;1;1;01;;1;2366.7057207;25;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;1;;;;;3
20240624;06;2024;7811446;1;1;01;;1;1929.5485542;25;1;1;3;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20240624;06;2024;7811447;1;1;01;;1;757.17906887;25;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;180000;130000000;800000;;;1;;;;;;;;;;3
20240624;06;2024;7811450;1;1;01;;1;1180.2964749;25;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;90000000;700000;;;;;;;;;;1;;;2
20240624;06;2024;7811451;1;1;01;;1;1677.6261045;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;476000;98;650000;;;1;;;;;;;;;;4
20240624;06;2024;7811452;1;1;01;;1;1266.5527681;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;360000;;;;;;;1;;;;;4
20240624;06;2024;7811453;1;1;01;;1;2352.9048269;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;1;;;DAVIPLATA;5
20240624;06;2024;7811455;1;1;01;;1;886.71327377;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;750000;;;1;;;;;;;;;;4
20240624;06;2024;7811456;1;1;01;;1;1891.5062927;25;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20240624;06;2024;7811457;1;1;01;;1;2380.7976267;25;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20240624;06;2024;7811458;1;1;01;;1;1575.6988408;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;110000000;600000;;;;;;;;;;1;;;1
20240624;06;2024;7811459;1;1;01;;1;2443.0660967;25;2;1;4;1;3;1;1;1;3;1;1;2;1;2;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20240624;06;2024;7811460;1;1;01;;1;2443.0660967;25;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;200000000;650000;;;;;;;;;1;;;NEQUI;1
20240624;06;2024;7811462;1;1;01;;1;1803.9049599;25;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;5
20240624;06;2024;7811463;1;1;01;;1;2563.4208144;25;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20240624;06;2024;7811464;1;1;01;;1;1547.0631392;25;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;250000;98;700000;;;1;;;;;;;;;;3
20240624;06;2024;7811465;1;1;01;;1;1028.4604528;25;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;1;;;NEQUI;4
20240624;06;2024;7811466;1;1;01;;1;2569.6568685;25;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20240625;06;2024;7811467;1;1;01;;1;2227.8949327;25;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;1;;;;;;1
20240625;06;2024;7811468;1;1;01;;1;1609.0472474;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;5
20240625;06;2024;7811469;1;1;01;;1;753.05428765;25;2;1;4;1;3;1;1;1;3;1;1;4;4;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;1;;;NEQUI;4
20240625;06;2024;7811471;1;1;01;;1;1217.1807398;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20240623;06;2024;7811477;1;1;01;27;1;36.899122762;27;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;4
20240624;06;2024;7811478;1;1;01;27;1;71.512548193;27;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20240624;06;2024;7811479;1;1;01;27;1;81.714655501;27;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;1
20240624;06;2024;7811480;1;1;01;27;1;18.539040123;27;1;1;4;1;1;2;2;1;3;1;1;7;6;3;1;1;1;3;4;1;;;50000000;300000;;;1;;;;;;;;;;18
20240624;06;2024;7811482;1;1;01;27;1;54.044938245;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;1
20240624;06;2024;7811483;1;1;01;27;1;41.41651225;27;1;1;4;1;1;2;2;1;3;1;1;5;3;3;1;1;1;1;4;1;;;80000000;150000;;;;;;;;;;1;;;5
20240624;06;2024;7811485;1;1;01;27;1;39.346452223;27;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;1;;;60000000;150000;;;1;;;;;;;;;;3
20240624;06;2024;7811486;1;1;01;27;1;36.182147536;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;60000000;350000;;;1;;;;;;;;;;7
20240624;06;2024;7811487;1;1;01;27;1;42.865230704;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;45000000;150000;;;;;;;;;;1;;;4
20240624;06;2024;7811488;1;1;01;27;1;45.021652497;27;1;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;4;4;4;;;;450000;;;1;;;;;;;;;;2
20240624;06;2024;7811489;1;1;01;27;1;57.110209421;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;4;;;;150000;;;;;;;;;;1;;;2
20240624;06;2024;7811490;1;1;01;27;1;54.313506127;27;2;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;3;1;3;;;;;200000;;1;;;;;;;;;;2
20240624;06;2024;7811491;1;1;01;27;1;36.485289521;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;3
20240624;06;2024;7811492;1;1;01;27;1;37.288356182;27;1;1;4;1;1;2;2;1;3;1;1;5;3;3;1;1;1;1;4;1;;;50000000;250000;;;1;;;;;;;;;;4
20240624;06;2024;7811493;1;1;01;27;1;45.261762465;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;55000000;200000;;;;;;;;;;1;;;6
20240624;06;2024;7811494;1;1;01;27;1;52.333459923;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;4;;;;150000;;;;;;;;;;1;;;1
20240624;06;2024;7811496;1;1;01;27;1;57.110209421;27;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;1;1;;;50000000;300000;;;;;;;;;;1;;;2
20240624;06;2024;7811497;1;1;01;27;1;54.476437;27;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;4;;;;150000;;;;;;;;;;1;;;1
20240624;06;2024;7811498;1;1;01;27;1;44.571630273;27;2;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;1;3;4;1;;;25000000;400000;;;1;;;;;;;;;;1
20240624;06;2024;7811499;1;1;01;27;1;41.407025104;27;2;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;3;4;1;;;80000000;150000;;;;;;;;;;1;;;6
20240624;06;2024;7811501;1;1;01;27;1;46.568210998;27;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;4
20240624;06;2024;7811502;1;1;01;27;1;30.314900686;27;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;7
20240624;06;2024;7811503;1;1;01;27;1;38.234683066;27;1;2;3;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;4
20240624;06;2024;7811505;1;1;01;27;1;41.343786965;27;1;1;2;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;1;;;70000000;300000;;;;;;;;;;1;;;1
20240624;06;2024;7811506;1;1;01;27;1;37.624444965;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;1;;;70000000;400000;;;1;;;;;;;;;;7
20240624;06;2024;7811507;1;1;01;27;1;20.477953103;27;1;1;2;1;1;2;2;1;3;1;1;6;5;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;9
20240624;06;2024;7811508;1;1;01;27;1;30.457707081;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;1;;;85000000;350000;;;;;;;;;;1;;;5
20240624;06;2024;7811509;1;1;01;27;1;43.5811496;27;1;1;2;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;1;4;;;;250000;;;;;;;;;;1;;;1
20240624;06;2024;7811510;1;1;01;27;1;52.509561014;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;5
20240624;06;2024;7811511;1;1;01;27;1;58.046087323;27;1;5;3;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;7
20240624;06;2024;7811512;1;1;01;27;1;34.76703193;27;1;5;1;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;1;;;10000000;100000;;;;;;;;;;1;;;5
20240624;06;2024;7811513;1;1;01;27;1;45.188130896;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;50000000;250000;;;1;;;;;;;;;;4
20240624;06;2024;7811514;1;1;01;27;1;56.59860867;27;1;1;2;1;1;2;2;1;3;2;1;8;4;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;7
20240624;06;2024;7811515;1;1;01;27;1;57.87007115;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;200000;;;1;;;;;;;;;;3
20240624;06;2024;7811517;1;1;01;27;1;55.511562885;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;1;;;40000000;300000;;;;;;;;;;1;;;5
20240624;06;2024;7811518;1;1;01;27;1;56.068108822;27;1;1;2;1;1;2;2;1;3;2;1;6;3;3;1;1;5;3;4;1;;;78000000;600000;;;1;;;;;;;;;;3
20240624;06;2024;7811519;1;1;01;27;1;62.015680447;27;2;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;500000;;;;;;;;;;1;;;1
20240624;06;2024;7811520;1;1;01;27;1;45.990487889;27;2;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;10;1;4;4;;;;200000;;;;;;;;;;1;;;7
20240624;06;2024;7811521;1;1;01;27;1;53.492050831;27;2;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;4
20240624;06;2024;7811522;1;1;01;27;1;67.425836741;27;1;5;1;1;1;2;2;1;3;2;1;1;1;6;;1;5;2;1;1;;;5000000;150000;;;;;;;;;;1;;;1
20240624;06;2024;7811523;1;1;01;27;1;52.832018236;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;200000;;1;;;;;;;;;;3
20240624;06;2024;7811524;1;1;01;27;1;47.210481447;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20240624;06;2024;7811525;1;1;01;27;1;56.188197284;27;1;5;3;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;1;4;;;;100000;;;1;;;;;;;;;;1
20240624;06;2024;7811526;1;1;01;27;1;42.881653315;27;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20240624;06;2024;7811527;1;1;01;27;1;57.795187604;27;1;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;3
20240624;06;2024;7811528;1;1;01;27;1;54.476437;27;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;1
20240624;06;2024;7811530;1;1;01;27;1;54.476437;27;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;4;4;;;;400000;;;1;;;;;;;;;;1
20240624;06;2024;7811531;1;1;01;27;1;56.188197284;27;1;5;3;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20240624;06;2024;7811532;1;1;01;27;1;51.885331853;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;4;4;4;;;;300000;;;1;;;;;;;;;;3
20240624;06;2024;7811533;1;1;01;27;1;49.295095399;27;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;1;;;60000000;250000;;;1;;;;;;;;;;5
20240624;06;2024;7811534;1;1;01;27;1;50.858831713;27;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;4
20240624;06;2024;7811537;1;1;01;27;1;63.365757148;27;1;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;1;1;4;1;;;50000000;800000;;;1;;;;;;;;;;2
20240624;06;2024;7811538;1;1;01;27;1;63.052427953;27;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;1
20240624;06;2024;7811539;1;1;01;27;1;56.697801038;27;1;1;4;1;3;2;1;1;7;1;1;4;1;1;1;1;1;1;4;4;;;;560000;;;1;;;;;;;;;;2
20240624;06;2024;7811542;1;1;01;27;1;64.995167098;27;1;1;2;1;1;2;2;1;3;1;1;5;3;3;1;1;1;3;1;1;;;30000000;100000;;;;;;;;;;1;;;3
20240624;06;2024;7811543;1;1;01;27;1;50.889894147;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;5
20240624;06;2024;7811544;1;1;01;27;1;58.137885364;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;4;4;1;;;25000000;250000;;;1;;;;;;;;;;4
20240624;06;2024;7811545;1;1;01;27;1;70.933981447;27;1;1;2;1;1;2;2;1;3;1;1;3;1;3;1;1;1;6;;4;;;;150000;;;;;;;;;;1;1;;1
20240624;06;2024;7811546;1;1;01;27;1;75.735061313;27;1;1;2;1;1;2;2;1;3;1;1;5;3;6;;1;1;3;4;1;;;50000000;100000;;;;;;;;;;1;;;6
20240624;06;2024;7811548;1;1;01;27;1;59.916119491;27;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;4
20240624;06;2024;7811549;1;1;01;27;1;56.697801038;27;1;1;4;1;3;2;1;1;7;1;1;4;1;1;1;1;1;1;4;4;;;;900000;;;1;;;;;;;;;;2
20240624;06;2024;7811551;1;1;01;27;1;69.564874037;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;2;1;4;4;;;;150000;;;1;;;;;;;;;;4
20240624;06;2024;7811553;1;1;01;27;1;59.271950602;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20240624;06;2024;7811554;1;1;01;27;1;43.012781594;27;1;1;4;1;3;2;1;1;7;1;1;4;3;1;1;1;1;3;4;4;;;;1000000;;;1;;;;;;;;;;4
20240624;06;2024;7811555;1;1;01;27;1;57.46015267;27;1;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;1;1;4;3;;;;;1400000;;1;;;;;;;;;;2
20240624;06;2024;7811558;1;1;01;27;1;48.598115176;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;4;4;4;;;;450000;;;;;;;;;;1;;;2
20240624;06;2024;7811559;1;1;01;27;1;47.701493983;27;1;1;2;1;1;2;2;1;3;1;1;5;4;3;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;5
20240624;06;2024;7811560;1;1;01;27;1;51.679733706;27;1;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;1;;;50000000;350000;;;;;;;;;;1;;;1
20240624;06;2024;7811561;1;1;01;27;1;39.620399338;27;1;1;2;1;1;2;2;1;3;1;1;6;2;2;1;1;1;1;4;1;;;70000000;400000;;;1;;;;;;;;;;6
20240624;06;2024;7811562;1;1;01;27;1;61.903588235;27;1;1;2;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;1
20240624;06;2024;7811563;1;1;01;27;1;42.315203541;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20240624;06;2024;7811566;1;1;01;27;1;61.903588235;27;1;1;2;1;1;2;2;1;3;1;1;2;1;3;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;1
20240624;06;2024;7811567;1;1;01;27;1;30.720419855;27;1;1;2;1;1;2;2;1;3;1;1;4;2;3;1;1;1;3;4;3;;;;;400000;;;;;;;;;1;;;5
20240624;06;2024;7811568;1;1;01;27;1;47.658402813;27;1;1;4;1;1;2;2;1;3;1;1;5;4;3;1;1;1;3;4;4;;;;350000;;;;;;;;;;1;;;4
20240624;06;2024;7811569;1;1;01;27;1;47.010167278;27;1;1;4;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;3
20240624;06;2024;7811570;1;1;01;27;1;44.089651597;27;1;1;4;1;1;2;2;1;3;1;1;11;2;3;1;1;1;3;4;1;;;100000000;500000;;;1;;;;1;;;;;;2
20240624;06;2024;7811571;1;1;01;27;1;33.533616492;27;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;5
20240624;06;2024;7811572;1;1;01;27;1;59.581050968;27;1;1;4;1;1;2;2;1;3;1;1;5;4;3;1;1;1;3;4;1;;;40000000;500000;;;1;;;;;;;;;;4
20240624;06;2024;7811573;1;1;01;27;1;38.119526466;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;5;4;;;;120000;;;;;;;;;;1;;;5
20240624;06;2024;7811574;1;1;01;27;1;50.368036369;27;2;1;4;1;1;2;2;1;3;1;1;2;1;3;1;1;1;3;4;4;;;;100000;;;;;;;;;;1;;;3
20240624;06;2024;7811575;1;1;01;27;1;50.844674534;27;2;1;2;1;1;2;2;1;3;1;1;3;1;3;1;1;1;3;4;3;;;;;100000;;;;;;;;;1;;;1
20240624;06;2024;7811577;1;1;01;27;1;45.097856849;27;1;1;2;1;1;2;2;1;3;1;2;4;1;3;2;1;1;1;4;1;;;50000000;250000;;;;;;;;;;1;;;3
20240624;06;2024;7811577;2;2;01;27;1;45.097856849;27;1;1;2;1;1;2;2;1;3;1;2;3;2;3;2;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;5
20240624;06;2024;7811579;1;1;01;27;1;51.871391905;27;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;3;;;;;150000;;1;;;;;;;;;;3
20240624;06;2024;7811580;1;1;01;27;1;45.968122136;27;2;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;1;4;;;;200000;;;1;;;;;;;;;;2
20240624;06;2024;7811581;1;1;01;27;1;44.078443788;27;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;1;4;;;;400000;;;;;;;;;;1;;;4
20240624;06;2024;7811583;1;1;01;27;1;58.219237312;27;1;1;2;1;1;2;2;1;3;1;1;7;4;3;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20240624;06;2024;7811584;1;1;01;27;1;37.679401679;27;1;1;2;1;1;2;2;1;3;1;2;4;1;3;2;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20240624;06;2024;7811584;2;2;01;27;1;37.679401679;27;1;1;2;1;1;2;2;1;3;1;2;3;2;3;2;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;4
20240624;06;2024;7811585;1;1;01;27;1;22.658826817;27;1;1;2;1;1;2;2;1;3;1;1;5;4;3;1;1;1;1;4;1;;;30000000;200000;;;1;;;;;;;;;;11
20240624;06;2024;7811586;1;1;01;27;1;77.092227706;27;1;5;3;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;1;;;60000000;300000;;;1;;;;;;;;;;2
20240624;06;2024;7811587;1;1;01;27;1;92.855382353;27;1;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;450000;;;1;;;;;;;;;;1
20240624;06;2024;7811588;1;1;01;27;1;75.349628025;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20240624;06;2024;7811589;1;1;01;27;1;84.282295926;27;2;1;4;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;3;;;;;170000;;1;;;;;;;;;;1
20240624;06;2024;7811590;1;1;01;27;1;74.727013809;27;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20240624;06;2024;7811592;1;1;01;27;1;62.910634428;27;2;1;4;1;1;2;2;1;3;2;1;5;4;3;1;1;5;3;4;1;;;80000000;400000;;;1;;;;;;;;;;9
20240624;06;2024;7811593;1;1;01;27;1;57.196412662;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;60000000;300000;;;1;;;;;;;;;;7
20240624;06;2024;7811594;1;1;01;27;1;78.500189885;27;2;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;4;4;;;;240000;;;;;;;;;;1;;;1
20240624;06;2024;7811595;1;1;01;27;1;82.450848516;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;500000;;1;;;;;;;;;;2
20240624;06;2024;7811596;1;1;01;27;1;81.714655501;27;1;1;4;1;1;2;2;1;3;2;1;4;1;3;1;1;5;3;4;3;;;;;500000;;1;;;;;;;;;;1
20240624;06;2024;7811597;1;1;01;27;1;92.855382353;27;2;1;4;1;1;2;2;1;3;2;1;4;1;3;1;1;5;3;4;1;;;70000000;500000;;;1;;;;1;;;;;;1
20240624;06;2024;7811598;1;1;01;27;1;75.552054553;27;1;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;4;1;;;80000000;500000;;;1;;;;;;;;;;3
20240624;06;2024;7811600;1;1;01;27;1;77.519600558;27;1;1;4;1;1;2;2;1;3;2;1;4;1;3;1;1;5;1;4;1;;;40000000;100000;;;;;;;;;;1;;;1
20240624;06;2024;7811601;1;1;01;27;1;67.536945588;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;3;;;;;280000;;;;;;;;;1;;;3
20240624;06;2024;7811602;1;1;01;27;1;63.555843167;27;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;1
20240624;06;2024;7811603;1;1;01;27;1;60.293022657;27;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;50000000;800000;;;1;;;;;;;;;;1
20240624;06;2024;7811604;1;1;01;27;1;56.747579523;27;1;1;4;1;2;2;1;1;3;1;1;6;4;1;1;1;1;1;4;4;;;;1000000;;;1;;;;;;;;;;5
